UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
TO,ANANAS,UNIDADE DE SAUDE DA FAMILIA DE SAO JOAO ANANAS,POVOADO SAO JOAO,S/N,ZONA RURAL,"POVOADO SAO JOAO, ZONA RURAL, ANANAS, TO, BRASIL",,,,
TO,ANANAS,POSTO DE SAUDE MANOEL MORICO ANANAS,RUA MACHADO DE ASSIS,98,CHAPADINHA II,"RUA MACHADO DE ASSIS, CHAPADINHA II, ANANAS, TO, BRASIL",,,,
TO,ANANAS,UNIDADE DE SAUDE DA FAMILIA ANANAS,AVENIDA BRASIL,89,CENTRO,"AVENIDA BRASIL, CENTRO, ANANAS, TO, BRASIL",,,,
TO,ANGICO,UNIDADE B DE SAUDE DE ANGICO PADRE ANACLETO RODRIGUES LIMA,RUA NOVA,S/N,CENTRO,"RUA NOVA, CENTRO, ANGICO, TO, BRASIL",,,,
TO,ANGICO,UB DE SAUDE DISTRITO TAMBORIL JOSE DE OLIVEIRA,POVOADO TAMBORIL,S/N,ZONA RURAL,"POVOADO TAMBORIL, ZONA RURAL, ANGICO, TO, BRASIL",,,,
TO,APARECIDA DO RIO NEGRO,UNIDADE BASICA DE SAUDE APARECIDA DO RIO NEGRO EQUIPE II,AVENIDA DUQUE DE CAXIAS,S/N,SETOR AEROPORTO,"AVENIDA DUQUE DE CAXIAS, SETOR AEROPORTO, APARECIDA DO RIO NEGRO, TO, BRASIL",,,,
TO,APARECIDA DO RIO NEGRO,UNIDADE DE SAUDE DA FAMILIA APARECIDA DO RIO NEGRO,RUA SANCHA LIMA TAVARES,S/N,CENTRO,"RUA SANCHA LIMA TAVARES, CENTRO, APARECIDA DO RIO NEGRO, TO, BRASIL",,,,
TO,ARAGOMINAS,UNIDADE BASICA DE SAUDE LAURINDA ALVES DA SILVA,PA BAVIERA,S/N,ZONA RURAL,"PA BAVIERA, ZONA RURAL, ARAGOMINAS, TO, BRASIL",,,,
TO,ARAGOMINAS,CENTRO DE SAUDE JOSE LUCIO ARAGOMINAS,RUA ARY VALADAO,S/N,CENTRO,"RUA ARY VALADAO, CENTRO, ARAGOMINAS, TO, BRASIL",,,,
TO,ARAGOMINAS,UNIDADE BASICA DE SAUDE TEREZINHA VIEIRA DA SILVA,PA REUNIDAS,S/N,RURAL,"PA REUNIDAS, RURAL, ARAGOMINAS, TO, BRASIL",,,,
TO,ARAGUACEMA,UNIDADE DE SAUDE DA FAMILIA ARAGUACEMA,RUA RUI BARBOSA,861,CENTRO,"RUA RUI BARBOSA, CENTRO, ARAGUACEMA, TO, BRASIL",,,,
TO,ARAGUACEMA,UNIDADE DE SAUDE DA FAMILIA JARDIM PLANALTO,RUA PIRANHAS,S/N,JARDIM PLANALTO,"RUA PIRANHAS, JARDIM PLANALTO, ARAGUACEMA, TO, BRASIL",,,,
TO,ARAGUACU,UBS PEDRO TAVARES SOBRINHO,RUA ALDENOR LIRA GOMES,S/N,CENTRO,"RUA ALDENOR LIRA GOMES, CENTRO, ARAGUACU, TO, BRASIL",,,,
TO,ARAGUACU,POSTO DE SAUDE DE MARILANDIA,AV PRINCIPAL,S/N,CENTRO,"AV PRINCIPAL, CENTRO, ARAGUACU, TO, BRASIL",,,,
TO,ARAGUACU,UBS JOSE CANDIDO GOMES,RUA SALVADOR CAETANO,S/N,AEROPORTO,"RUA SALVADOR CAETANO, AEROPORTO, ARAGUACU, TO, BRASIL",,,,
TO,ARAGUACU,POSTO DE SAUDE DE BAIANOPOLIS,AV PIRATININGA,S/N,CENTRO,"AV PIRATININGA, CENTRO, ARAGUACU, TO, BRASIL",,,,
TO,ARAGUACU,UBS MARIA CANDIDA,RUA BENEDITO GOMES PEREIRA,S/N,FELIX FERREIRA,"RUA BENEDITO GOMES PEREIRA, FELIX FERREIRA, ARAGUACU, TO, BRASIL",,,,
TO,ARAGUAINA,UBS PALMEIRA DO NORTE,RUA DAS CAMELIAS,1055,RODOVIARIO,"RUA DAS CAMELIAS, RODOVIARIO, ARAGUAINA, TO, BRASIL",,,,
TO,ARAGUAINA,UBS LAGO AZUL,AVENIDA ARAGUAIA,S/N,PARQUE DO LAGO,"AVENIDA ARAGUAIA, PARQUE DO LAGO, ARAGUAINA, TO, BRASIL",,,,
TO,ARAGUAINA,UBS AVANY GALDINO DA SILVA ARAGUAINA,RUA GONCALVES LEDO,S/N,SAO JOAO,"RUA GONCALVES LEDO, SAO JOAO, ARAGUAINA, TO, BRASIL",,,,
TO,ARAGUAINA,UBS ARAGUAINA SUL,RUA DAS PALMEIRAS,S/N,ARAGUAINA SUL,"RUA DAS PALMEIRAS, ARAGUAINA SUL, ARAGUAINA, TO, BRASIL",-7.1900368,-48.1854732,"Rua das Palmeiras, Araguaína Sul, Vila Santa Rita, Araguaína, Região Geográfica Imediata de Araguaína, Região Geográfica Intermediária de Araguaína, Tocantins, Região Norte, 77827-120, Brasil","7 11m 24.1325s S, 48 11m 7.70352s W"
TO,ARAGUAINA,UBS MANOEL DOS REIS LIMA ARAGUAINA,RUA DAS HORTENCIAS,46,JARDIM DAS FLORES,"RUA DAS HORTENCIAS, JARDIM DAS FLORES, ARAGUAINA, TO, BRASIL",,,,
TO,ARAGUAINA,UBS MANOEL MARIA DIAS DE BRITO ARAGUAINA,RUADOS INGAXIXIS,S/N,CIMBA,"RUADOS INGAXIXIS, CIMBA, ARAGUAINA, TO, BRASIL",,,,
TO,ARAGUAINA,UBS JOSE DE SOUSA REZENDE ARAGUAINA,RUA JOAO BATISTA,1584,SETOR ALTO BONITO,"RUA JOAO BATISTA, SETOR ALTO BONITO, ARAGUAINA, TO, BRASIL",,,,
TO,ARAGUAINA,UBS COUTO MAGALHAES ARAGUAINA,RUA PERIMETRAL,S/N,LOTEAMENTO COUTO MAG,"RUA PERIMETRAL, LOTEAMENTO COUTO MAG, ARAGUAINA, TO, BRASIL",,,,
TO,ARAGUAINA,UBS NOVO HORIZONTE ARAGUAINA,RUA ANHANGUERA,210,NOVO HORIZONTE,"RUA ANHANGUERA, NOVO HORIZONTE, ARAGUAINA, TO, BRASIL",,,,
TO,ARAGUAINA,UBS MARIA DOS REIS RODRIGUES,AVENIDA BERNARDO SAYAO,1082,VILA CEARENSE,"AVENIDA BERNARDO SAYAO, VILA CEARENSE, ARAGUAINA, TO, BRASIL",,,,
TO,ARAGUAINA,UBS JOSE RONALDO PEREIRA DA COSTA ARAGUAINA,RUA 09,S/N,LOTEAMENTO SAO FRANC,"RUA 09, LOTEAMENTO SAO FRANC, ARAGUAINA, TO, BRASIL",,,,
TO,ARAGUAINA,UBS PONTE ARAGUAINA,RUA JOAQUIM CABOCLO,S/N,PONTE,"RUA JOAQUIM CABOCLO, PONTE, ARAGUAINA, TO, BRASIL",,,,
TO,ARAGUAINA,UBS JK ARAGUAINA,RUA ARAGUACY,S/N,JK,"RUA ARAGUACY, JK, ARAGUAINA, TO, BRASIL",,,,
TO,ARAGUAINA,UBS ALBENY SOARES DE PAULA ARAGUAINA,AVENIDA C,1035,ST COUTO MAGALHAES,"AVENIDA C, ST COUTO MAGALHAES, ARAGUAINA, TO, BRASIL",,,,
TO,ARAGUAINA,UBS DR FRANCISCO BARBOSA DE BRITO ARAGUAINA,RUA C,S/N,VILA ALIANCA,"RUA C, VILA ALIANCA, ARAGUAINA, TO, BRASIL",,,,
TO,ARAGUAINA,UBS NOVA ARAGUAINA,RUA 19,S/N,NOVA ARAGUAINA,"RUA 19, NOVA ARAGUAINA, ARAGUAINA, TO, BRASIL",,,,
TO,ARAGUAINA,UBS SENADOR BENEDITO V FERREIRA ARAGUAINA,7,401,LOT JOSE FERREIRA,"7, LOT JOSE FERREIRA, ARAGUAINA, TO, BRASIL",,,,
TO,ARAGUAINA,UBS DR RAIMUNDO GOMES MARINHO,RUA FAISAO,S/N,MARACANA,"RUA FAISAO, MARACANA, ARAGUAINA, TO, BRASIL",,,,
TO,ARAGUAINA,UBS DR DANTAS,CE 08,S/N,COSTA ESMERALDA,"CE 08, COSTA ESMERALDA, ARAGUAINA, TO, BRASIL",,,,
TO,ARAGUAINA,UBS BAIRRO DE FATIMA ARAGUAINA,RUA DA IGREJA,S/N,FATIMA,"RUA DA IGREJA, FATIMA, ARAGUAINA, TO, BRASIL",-7.2355131,-48.2510264,"Rua da Igreja, Bairro de Fátima, Araguaína, Região Geográfica Imediata de Araguaína, Região Geográfica Intermediária de Araguaína, Tocantins, Região Norte, 77814-370, Brasil","7 14m 7.84716s S, 48 15m 3.69504s W"
TO,ARAGUANA,UBSF SANTANA DA COSTA MARINHO,AV ARAGUAIA,S/N,CENTRO,"AV ARAGUAIA, CENTRO, ARAGUANA, TO, BRASIL",,,,
TO,ARAGUANA,UBS ARCANJA LOPES DA CUNHA,POVOADO DE ARAGUACI,S/N,CENTRO,"POVOADO DE ARAGUACI, CENTRO, ARAGUANA, TO, BRASIL",,,,
TO,ARAGUANA,PRONTO ATENDIMENTO DONA SILVIA FONSECA,AVENIDA AURELIANO RIBEIRO,S/N,CENTRO,"AVENIDA AURELIANO RIBEIRO, CENTRO, ARAGUANA, TO, BRASIL",,,,
TO,ARAGUANA,UBSF ANTONIO DINIZ SOUZA,AVENIDA AURELIANO RIBEIRO,0,CENTRO,"AVENIDA AURELIANO RIBEIRO, CENTRO, ARAGUANA, TO, BRASIL",,,,
TO,ARAGUATINS,POSTO DE SAUDE DA VILA CIDINHA,ALAMEDA 01 QUADRA 207 LOTE 16,S/N,VILA CIDINHA,"ALAMEDA 01 QUADRA 207 LOTE 16, VILA CIDINHA, ARAGUATINS, TO, BRASIL",,,,
TO,ARAGUATINS,POSTO DE SAUDE LUIZ ROBERTO AGAPITO,AGROVILA FALCAO,S/N,ZONA RURAL,"AGROVILA FALCAO, ZONA RURAL, ARAGUATINS, TO, BRASIL",,,,
TO,ARAGUATINS,CENTRO MUNICIPAL DE SAUDE ANTONIO BATISTA LIMA,POVOADO TRANSARAGUAIA,S/N,ZONA RURAL,"POVOADO TRANSARAGUAIA, ZONA RURAL, ARAGUATINS, TO, BRASIL",,,,
TO,ARAGUATINS,CENTRO DE SAUDE EUNICE DA CUNHA XAVIER,AVENIDA DOM ORIONE,S/N,SETOR AEROPORTO,"AVENIDA DOM ORIONE, SETOR AEROPORTO, ARAGUATINS, TO, BRASIL",,,,
TO,ARAGUATINS,CENTRO DE SAUDE SOCO ARAGUATINS,POVOADO ARAGUANOPOLIS,S/N,ZONA RURAL,"POVOADO ARAGUANOPOLIS, ZONA RURAL, ARAGUATINS, TO, BRASIL",,,,
TO,ARAGUATINS,CENTRO DE SAUDE NATAL ARAGUATINS,POVOADO NATAL,S/N,ZONA RURAL,"POVOADO NATAL, ZONA RURAL, ARAGUATINS, TO, BRASIL",,,,
TO,ARAGUATINS,CENTRO MUNICIPAL DE SAUDE ARAGUATINS,RUA 13 DE OUTUBRO,695,CENTRO,"RUA 13 DE OUTUBRO, CENTRO, ARAGUATINS, TO, BRASIL",-5.6474525,-48.1317041,"Rua 13 de Outubro, Centro, Araguatins, Região Geográfica Imediata de Araguatins, Região Geográfica Intermediária de Araguaína, Tocantins, Região Norte, 77950-000, Brasil","5 38m 50.829s S, 48 7m 54.1348s W"
TO,ARAGUATINS,CENTRO DE SAUDE NOVA ARAGUATINS ARAGUATINS,RUA FLORIANO PEIXOTO,S/N,NOVA ARAGUATINS,"RUA FLORIANO PEIXOTO, NOVA ARAGUATINS, ARAGUATINS, TO, BRASIL",-5.6560765,-48.1163822,"Rua Floriano Peixoto, Nova Araguatins, Araguatins, Região Geográfica Imediata de Araguatins, Região Geográfica Intermediária de Araguaína, Tocantins, Região Norte, 77950-000, Brasil","5 39m 21.8754s S, 48 6m 58.9759s W"
TO,ARAGUATINS,UNIDADE BASICA DE SAUDE DR WALTER HALLEY M AMADO,RUA 13 DE OUTUBRO,S/N,VILA MIRANDA,"RUA 13 DE OUTUBRO, VILA MIRANDA, ARAGUATINS, TO, BRASIL",,,,
TO,ARAGUATINS,CENTRO DE SAUDE MACAUBA,POVOADO MACAUBA,S/N,ZONA RURAL,"POVOADO MACAUBA, ZONA RURAL, ARAGUATINS, TO, BRASIL",,,,
TO,ARAPOEMA,UNIDADE BASICA DE SAUDE DE ARAPOEMA,RUA PARANA,495,CENTRO,"RUA PARANA, CENTRO, ARAPOEMA, TO, BRASIL",,,,
TO,ARRAIAS,POSTO DE SAUDE CANABRAVA DE ARRAIAS,DISTRITO DE CANABRAVA,S/N,ZONA RURAL,"DISTRITO DE CANABRAVA, ZONA RURAL, ARRAIAS, TO, BRASIL",,,,
TO,ARRAIAS,UNIDADE BASICA DE SAUDE PARQUE DAS COLINAS,RUA 7A 00 QD 0029 LT001,S/N,PARQUE DAS COLINAS,"RUA 7A 00 QD 0029 LT001, PARQUE DAS COLINAS, ARRAIAS, TO, BRASIL",,,,
TO,ARRAIAS,UNIDADE BASICA DE SAUDE ARRAIAS,RUA CORONEL DIOLINDO DOS SANTOS FREIRE,13,CENTRO,"RUA CORONEL DIOLINDO DOS SANTOS FREIRE, CENTRO, ARRAIAS, TO, BRASIL",,,,
TO,ARRAIAS,UNIDADE BASICA DE SAUDE BURITIZINHO ARRAIAS,RUA 06,S/N,BURITIZINHO,"RUA 06, BURITIZINHO, ARRAIAS, TO, BRASIL",,,,
TO,ARRAIAS,UNIDADE BASICA DE SAUDE CANABRAVA,RUA ANTONIO GENTIL DOS SANTOS 00 QD001 LT14,S/N,RURAL,"RUA ANTONIO GENTIL DOS SANTOS 00 QD001 LT14, RURAL, ARRAIAS, TO, BRASIL",,,,
TO,AUGUSTINOPOLIS,UNIDADE DE SAUDE DA FAMILIA IV DE AUGUSTINOPOLIS,AVENIDA PACIFICO SIQUEIRA CAMPOS,S/N,SAO PEDRO,"AVENIDA PACIFICO SIQUEIRA CAMPOS, SAO PEDRO, AUGUSTINOPOLIS, TO, BRASIL",,,,
TO,AUGUSTINOPOLIS,UNIDADE DE SAUDE DA FAMILIA I AUGUSTINOPOLIS,RUA SERGIPE,S/N,BOA VISTA,"RUA SERGIPE, BOA VISTA, AUGUSTINOPOLIS, TO, BRASIL",,,,
TO,AUGUSTINOPOLIS,UNIDADE DE SAUDE DA FAMILIA III AUGUSTINOPOLIS,RUA 15 DE NOVEMBRO,S/N,SANTA RITA,"RUA 15 DE NOVEMBRO, SANTA RITA, AUGUSTINOPOLIS, TO, BRASIL",,,,
TO,AUGUSTINOPOLIS,UNIDADE DE SAUDE DA FAMILIA V AUGUSTINOPOLIS,POVOADO KM 16,S/N,ZONA RURAL,"POVOADO KM 16, ZONA RURAL, AUGUSTINOPOLIS, TO, BRASIL",,,,
TO,AUGUSTINOPOLIS,UNIDADE DA SAUDE DA FAMILIA II AUGUSTINOPOLIS,RUA PRESIDENTE KENNEDY,400,CENTRO,"RUA PRESIDENTE KENNEDY, CENTRO, AUGUSTINOPOLIS, TO, BRASIL",,,,
TO,AURORA DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA DONA ENITE DE AURORA DO TOCANTIN,AVENIDA BENICIO LUIZ TAVARES,S/N,VILA BAIANA,"AVENIDA BENICIO LUIZ TAVARES, VILA BAIANA, AURORA DO TOCANTINS, TO, BRASIL",,,,
TO,AXIXA DO TOCANTINS,UNIDADE BASICA DE SAUDE DR JOSE FERREIRA LIMA,ROD 201 KM 07,0,ZONA RURAL,"ROD 201 KM 07, ZONA RURAL, AXIXA DO TOCANTINS, TO, BRASIL",,,,
TO,AXIXA DO TOCANTINS,UNIDADE BASICA DE SAUDE FRANCISCO LEAO DE SOUSA,VILA PALMEIRAS POVOADO PEQUIZEIRO,0,ZONA RURAL,"VILA PALMEIRAS POVOADO PEQUIZEIRO, ZONA RURAL, AXIXA DO TOCANTINS, TO, BRASIL",,,,
TO,AXIXA DO TOCANTINS,UNIDADE BASICA DE SAUDE GELCYANE FERREIRA COELHO,RUA DO COMERCIO,2085,CENTRO,"RUA DO COMERCIO, CENTRO, AXIXA DO TOCANTINS, TO, BRASIL",,,,
TO,AXIXA DO TOCANTINS,UNIDADE BASICA DE SAUDE PE JOSIMO MORAIS TAVARES,RUA PRINCIPAL POVOADO MORADA NOVA,0,ZONA RURAL,"RUA PRINCIPAL POVOADO MORADA NOVA, ZONA RURAL, AXIXA DO TOCANTINS, TO, BRASIL",,,,
TO,AXIXA DO TOCANTINS,UNIDADE BASICA DE SAUDE SANTA MARIA,AV VILA NOVA,S/N,CENTRO,"AV VILA NOVA, CENTRO, AXIXA DO TOCANTINS, TO, BRASIL",,,,
TO,BABACULANDIA,UNIDADE BASICA DE SAUDE AURELIO DIAS DE ARAUJO,POVOADO FARTURAO,S/N,ZONA RURAL,"POVOADO FARTURAO, ZONA RURAL, BABACULANDIA, TO, BRASIL",,,,
TO,BABACULANDIA,UNIDADE SAUDE DA FAMILIA PROF JOANA DARC BABACULANDIA,RUA SEBASTIAO DE SOUSA,S/N,BAIRRO DE AREIA,"RUA SEBASTIAO DE SOUSA, BAIRRO DE AREIA, BABACULANDIA, TO, BRASIL",,,,
TO,BABACULANDIA,UNIDADE SAUDE DA FAMILIA D ALDELICE BABACULANDIA,VC 1 A QD 01 LT 01,23,CENTRO,"VC 1 A QD 01 LT 01, CENTRO, BABACULANDIA, TO, BRASIL",,,,
TO,BABACULANDIA,UNIDADE BASICA DE SAUDE JOANA DE SOUSA LIMA,ESTRADA DA REGIAO DA CEBOLA,S/N,ZONA RURAL,"ESTRADA DA REGIAO DA CEBOLA, ZONA RURAL, BABACULANDIA, TO, BRASIL",,,,
TO,BABACULANDIA,UNIDADE DE SAUDE NELSON BARROS DO AMARANTE,TO 010,S/N,ZONA RURAL,"TO 010, ZONA RURAL, BABACULANDIA, TO, BRASIL",,,,
TO,BABACULANDIA,CENTRO DE SAUDE CENTRAL BABACULANDIA,VC 1 A QD 01 LT 01,23,CENTRO,"VC 1 A QD 01 LT 01, CENTRO, BABACULANDIA, TO, BRASIL",,,,
TO,BANDEIRANTES DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA DE BANDEIRANTES,RUA DOMINGOS LEONEL,432,CENTRO,"RUA DOMINGOS LEONEL, CENTRO, BANDEIRANTES DO TOCANTINS, TO, BRASIL",,,,
TO,BARRA DO OURO,UNIDADE BASICA DE SAUDE DE BARRA DO OURO,RUA ZECA LIMA,S/N,CENTRO,"RUA ZECA LIMA, CENTRO, BARRA DO OURO, TO, BRASIL",,,,
TO,BARRA DO OURO,USF POV DE MORRO GRANDE BARRA DO OURO,AV GOIATINS,S/N,POV MORRO GRANDE,"AV GOIATINS, POV MORRO GRANDE, BARRA DO OURO, TO, BRASIL",,,,
TO,BARROLANDIA,UNIDADE BASICA DE SAUDE,AVENIDA BERNARDO SAYAO,S/N,CENTRO,"AVENIDA BERNARDO SAYAO, CENTRO, BARROLANDIA, TO, BRASIL",,,,
TO,BARROLANDIA,PSF PROGRAMA SAUDE DA FAMILIA,RUA RAIMUNDO COELHO,S/N,CENTRO,"RUA RAIMUNDO COELHO, CENTRO, BARROLANDIA, TO, BRASIL",,,,
TO,BERNARDO SAYAO,CENTRO DE SAUDE BERNARDO SAYAO,RUA ERNESTINO MARCELINO ALVES,79,CENTRO,"RUA ERNESTINO MARCELINO ALVES, CENTRO, BERNARDO SAYAO, TO, BRASIL",,,,
TO,BOM JESUS DO TOCANTINS,UNIDADE MUNICIPAL DE SAUDE FRANCISCO PEREIRA ROCHA,AVENIDA AEROPORTO,S/N,SETOR AEROPORTO,"AVENIDA AEROPORTO, SETOR AEROPORTO, BOM JESUS DO TOCANTINS, TO, BRASIL",,,,
TO,BOM JESUS DO TOCANTINS,UNIDADE MUNICIPAL DE SAUDE JOANA MARIA ARAUJO NEVES PEREIRA,AVENIDA TOCANTINS,S/N,PEDRA BRANCA,"AVENIDA TOCANTINS, PEDRA BRANCA, BOM JESUS DO TOCANTINS, TO, BRASIL",,,,
TO,BRASILANDIA DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA DE BRASILANDIA,AV ANTONIO MATEUS,925,CENTRO,"AV ANTONIO MATEUS, CENTRO, BRASILANDIA DO TOCANTINS, TO, BRASIL",,,,
TO,BREJINHO DE NAZARE,UNIDADE DE SAUDE DA FAMILIA II BREJINHO DE NAZARE,RUA PEDRO ANDRADE,S/N,SETOR BELA VISTA,"RUA PEDRO ANDRADE, SETOR BELA VISTA, BREJINHO DE NAZARE, TO, BRASIL",,,,
TO,BREJINHO DE NAZARE,UNIDADE DE SAUDE DA FAMILIA BREJINHO DE NAZARE,RUA JONAS PEREIRA LIMA,710,CENTRO,"RUA JONAS PEREIRA LIMA, CENTRO, BREJINHO DE NAZARE, TO, BRASIL",,,,
TO,BURITI DO TOCANTINS,UNIDADE SAUDE DA FAMILIA DR MENEZES,RUA FUNDACAO SESP,S/N,CENTRO,"RUA FUNDACAO SESP, CENTRO, BURITI DO TOCANTINS, TO, BRASIL",,,,
TO,BURITI DO TOCANTINS,CENTRO DE SAUDE DOS FERREIRAS,AVENIDA SANTO ANTONIO,S/N,ZONA RURAL,"AVENIDA SANTO ANTONIO, ZONA RURAL, BURITI DO TOCANTINS, TO, BRASIL",,,,
TO,BURITI DO TOCANTINS,CENTRO MUNICIPAL DE SAUDE DONA EDMUNDA DE BURITI,RUA FUNDACAO SESP,S/N,CENTRO,"RUA FUNDACAO SESP, CENTRO, BURITI DO TOCANTINS, TO, BRASIL",,,,
TO,BURITI DO TOCANTINS,CENTRO DE SAUDE SAO JOSE DE BURITI,RUA CENTRAL,S/N,CENTRO,"RUA CENTRAL, CENTRO, BURITI DO TOCANTINS, TO, BRASIL",,,,
TO,BURITI DO TOCANTINS,POSTO DE SAUDE DONA CONCEICAO DE BURITI DO TO,RUA SAO FRANCISCO,S/N,ZONA RURAL,"RUA SAO FRANCISCO, ZONA RURAL, BURITI DO TOCANTINS, TO, BRASIL",,,,
TO,CACHOEIRINHA,UNIDADE BASICA DE SAUDE DE CACHOEIRINHA,RUA 7 DE SETEMBRO,244,CENTRO,"RUA 7 DE SETEMBRO, CENTRO, CACHOEIRINHA, TO, BRASIL",,,,
TO,CAMPOS LINDOS,UNIDADE BASICA DE SAUDE DE CAMPOS LINDOS,RUA 1 DE JANEIRO,S/N,CENTRO,"RUA 1 DE JANEIRO, CENTRO, CAMPOS LINDOS, TO, BRASIL",,,,
TO,CARIRI DO TOCANTINS,UNIDADE DE SAUDE PRISIONAL DE CARIRI DO TOCANTINS,BR 153 KM 684 CARIRI DO TOCANTINS,S/N,ZONA RURAL,"BR 153 KM 684 CARIRI DO TOCANTINS, ZONA RURAL, CARIRI DO TOCANTINS, TO, BRASIL",,,,
TO,CARIRI DO TOCANTINS,UNIDADE BASICA DE SAUDE,RUA JULIETA ZEFERINO DE OLIVEIRA,S/N,CENTRO,"RUA JULIETA ZEFERINO DE OLIVEIRA, CENTRO, CARIRI DO TOCANTINS, TO, BRASIL",,,,
TO,CARIRI DO TOCANTINS,UNIDADE DE SAUDE DA FAMILIA MANOEL PEDRO PIRES FILHO,RUA JULIETA ZEFERINO DE OLIVEIRA,S/N,CENTRO,"RUA JULIETA ZEFERINO DE OLIVEIRA, CENTRO, CARIRI DO TOCANTINS, TO, BRASIL",,,,
TO,CARMOLANDIA,UNIDADE BASICA DE SAUDE ANA DOS SANTOS OLIVEIRA,RUA A,S/N,CENTRO,"RUA A, CENTRO, CARMOLANDIA, TO, BRASIL",,,,
TO,CARRASCO BONITO,POSTO DE SAUDE BERNARDO VICENTE ARAUJO PEREIRA C BONITO,AVENIDA PRINCIPAL,S/N,POVOADO CENTRO DO FI,"AVENIDA PRINCIPAL, POVOADO CENTRO DO FI, CARRASCO BONITO, TO, BRASIL",,,,
TO,CARRASCO BONITO,UNIDADE BASICA DE SAUDE AGENOR BEZERRA DE LIMA C BONITO,RUA PRINCIPAL,S/N,ZONA RURAL,"RUA PRINCIPAL, ZONA RURAL, CARRASCO BONITO, TO, BRASIL",,,,
TO,CARRASCO BONITO,UNIDADE BASICA DE SAUDE ANA TORRES BANDEIRA CARRASCO BONITO,AVENIDA PARATI,S/N,CENTRO,"AVENIDA PARATI, CENTRO, CARRASCO BONITO, TO, BRASIL",,,,
TO,CASEARA,CENTRO DE SAUDE DE CASEARA,RUA DOS AVIADORES,S/N,CENTRO,"RUA DOS AVIADORES, CENTRO, CASEARA, TO, BRASIL",,,,
TO,CENTENARIO,UNIDADE BASICA DE SAUDE ANTONIO GONCALVES DE LIMA,AVENIDA CEARA,S/N,CENTRO,"AVENIDA CEARA, CENTRO, CENTENARIO, TO, BRASIL",,,,
