UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point,cep
RO,ALTO PARAISO,CENTRO DE SAUDE ZONA URBANA II,AVENIDA JORGE TEIXEIRA,3126,SETOR 01,"AVENIDA JORGE TEIXEIRA, SETOR 01, ALTO PARAISO, RO, BRASIL",-9.716,-63.31876,"Avenida Jorge Teixeira, 76862, Alto Paraíso","9 42m 57.6s S, 63 19m 7.536s W",76862
RO,ALTO PARAISO,PSF CENTRO DE SAUDE ALTO ALEGRE,LINHA C 85 TB 0,S/N,ZONA RURAL,"LINHA C 85 TB 0, ZONA RURAL, ALTO PARAISO, RO, BRASIL",,,,,
RO,ALTO PARAISO,CENTRO DE SAUDE LHC 105 TB 40,LHC 105 TB 40,40,ZONA RURAL,"LHC 105 TB 40, ZONA RURAL, ALTO PARAISO, RO, BRASIL",-9.94142,-63.05737,"Estrada TB-40, 105, 76877, Ariquemes","9 56m 29.112s S, 63 3m 26.532s W",76877
RO,ALTO PARAISO,CENTRO DE SAUDE ZONA URBANA,AVENIDA JORGE TEIXEIRA,3126,CENTRO,"AVENIDA JORGE TEIXEIRA, CENTRO, ALTO PARAISO, RO, BRASIL",-9.716,-63.31876,"Avenida Jorge Teixeira, 76862, Alto Paraíso","9 42m 57.6s S, 63 19m 7.536s W",76862
RO,ALVORADA D'OESTE,UNIDADE BASICA DE SAUDE GERALDO DIAS FRANCA,AVENIDA ALTO ALEGRE,S/N,ALTO ALEGRE,"AVENIDA ALTO ALEGRE, ALTO ALEGRE, ALVORADA D'OESTE, RO, BRASIL",-10.19839,-63.83446,"Rua Alto Alegre do Parecis, 76880-000, Buritis","10 11m 54.204s S, 63 50m 4.056s W",76880-000
RO,ALVORADA D'OESTE,CENTRO DE SAUDE TANCREDO ALMEIDA NEVES ALVORADA DO OESTE,RUA JOAO FERREIRA MARTINS,S/N,CENTRO,"RUA JOAO FERREIRA MARTINS, CENTRO, ALVORADA D'OESTE, RO, BRASIL",-11.35365,-62.2915,"Rua João Paulo II, Alvorada d'Oeste","11 21m 13.14s S, 62 17m 29.4s W",
RO,ALVORADA D'OESTE,UNIDADE MISTA ALVORADA DO OESTE,AVENIDA CARLOS GOMES,4695,CENTRO,"AVENIDA CARLOS GOMES, CENTRO, ALVORADA D'OESTE, RO, BRASIL",-11.34406,-62.28392,"Rua Carlos Gomes, Alvorada d'Oeste","11 20m 38.616s S, 62 17m 2.112s W",
RO,ALVORADA D'OESTE,UNIDADE BASICA DE SAUDE POLIANE DA SILVA BARBOZA,LINHA 17,17,ZONA RURAL,"LINHA 17, ZONA RURAL, ALVORADA D'OESTE, RO, BRASIL",-11.50714,-62.46048,"Linha 29, 17, 76930-000, Alvorada d'Oeste","11 30m 25.704s S, 62 27m 37.728s W",76930-000
RO,ALVORADA D'OESTE,UNIDADE BASICA DE SAUDE MARIA LUCIA RODRIGUES,AV MARECHAL DEODORO,4857,CENTRO,"AV MARECHAL DEODORO, CENTRO, ALVORADA D'OESTE, RO, BRASIL",-11.33249,-62.27261,"Avenida Marechal Deodoro, 76930-000, Alvorada d'Oeste","11 19m 56.964s S, 62 16m 21.396s W",76930-000
RO,ALVORADA D'OESTE,CENTRO DE SAUDE SAO MARCOS ALVORADA DO OESTE,AV 5 DE SETEMBRO,4690,CENTRO,"AV 5 DE SETEMBRO, CENTRO, ALVORADA D'OESTE, RO, BRASIL",-11.35125,-62.28454,"Avenida 5 de Setembro, 76930-000, Alvorada d'Oeste","11 21m 4.5s S, 62 17m 4.344s W",76930-000
RO,ALVORADA D'OESTE,CENTRO DE SAUDE MONTANO P DI BENEDETTO ALVORADA DO OESTE,DITRITO DE TERRA BOA,S/N,ZONA RURAL,"DITRITO DE TERRA BOA, ZONA RURAL, ALVORADA D'OESTE, RO, BRASIL",-11.00564,-60.84596,"Boa Vista de Pacarana, Espigão d'Oeste","11 0m 20.304s S, 60 50m 45.456s W",
RO,ARIQUEMES,CENTRO DE SAUDE MARECHAL RONDON ARIQUEMES,RUA ALBINE HENRIQUE,S/N,MARECHAL RONDON,"RUA ALBINE HENRIQUE, MARECHAL RONDON, ARIQUEMES, RO, BRASIL",-9.92945,-63.05701,"Rua Albino Henrique, 76877, Ariquemes","9 55m 46.02s S, 63 3m 25.236s W",76877
RO,ARIQUEMES,ESTRATEGIA E SAUDE DA FAMILIA RURAL,AV TANCREDO NEVES,1586,INSTITUCIONAL,"AV TANCREDO NEVES, INSTITUCIONAL, ARIQUEMES, RO, BRASIL",-9.90482,-63.03458,"Avenida Tancredo Neves, Ariquemes","9 54m 17.352s S, 63 2m 4.488s W",
RO,ARIQUEMES,CENTRO DE SAUDE SETOR 10 ARIQUEMES,RUA MEXICO,1001,SETOR 10,"RUA MEXICO, SETOR 10, ARIQUEMES, RO, BRASIL",-9.93337,-63.01577,"Rua México, 10, 76876, Ariquemes","9 56m 0.132s S, 63 0m 56.772s W",76876
RO,ARIQUEMES,CENTRO DE SAUDE JARDIM ALVORADA,RUA LISBOA,S/N,JARDIM ALVORADA,"RUA LISBOA, JARDIM ALVORADA, ARIQUEMES, RO, BRASIL",-10.72792,-62.24855,"Rua Lisboa, 76920-000, Ouro Preto do Oeste","10 43m 40.512s S, 62 14m 54.78s W",76920-000
RO,ARIQUEMES,CENTRO DE SAUDE SETOR 09 ARIQUEMES,RUA PARANAVAI,4726,SETOR 9,"RUA PARANAVAI, SETOR 9, ARIQUEMES, RO, BRASIL",-9.93245,-63.03249,"Rua Paranavaí, 76876, Ariquemes","9 55m 56.82s S, 63 1m 56.964s W",76876
RO,ARIQUEMES,CENTRO DE SAUDE SETOR 05 ARIQUEMES,AV JARU,2587,SETOR 05,"AV JARU, SETOR 05, ARIQUEMES, RO, BRASIL",-9.90399,-63.03602,"Avenida Jaru, Ariquemes","9 54m 14.364s S, 63 2m 9.672s W",
RO,ARIQUEMES,CENTRO DE SAUDE DO GARIMPO BOM FUTURO,BR 421 LINHA C 75,99998,ZONA RURAL,"BR 421 LINHA C 75, ZONA RURAL, ARIQUEMES, RO, BRASIL",-10.4201,-65.32556,"Avenida Linha C, 421, 76857-000, Nova Mamoré","10 25m 12.36s S, 65 19m 32.016s W",76857-000
RO,ARIQUEMES,CENTRO DE SAUDE SETOR 02 ARIQUEMES,RUA CANARIO,1246,SETOR 02,"RUA CANARIO, SETOR 02, ARIQUEMES, RO, BRASIL",-9.43179,-61.98434,"Rua Canário, 76868-000, Machadinho d'Oeste","9 25m 54.444s S, 61 59m 3.624s W",76868-000
RO,ARIQUEMES,CENTRO DE SAUDE 25 DE DEZEMBRO,AVENIDA CANAA,5420,PQ DAS GEMAS,"AVENIDA CANAA, PQ DAS GEMAS, ARIQUEMES, RO, BRASIL",-9.91309,-63.01582,"Rua das Turmalinas & Avenida Canaã, 76875, Ariquemes","9 54m 47.124s S, 63 0m 56.952s W",76875
RO,ARIQUEMES,CENTRO DE SAUDE MUTIRAO ARIQUEMES,RUA FLORIANO PEIXOTO,885,MONTE CRISTO,"RUA FLORIANO PEIXOTO, MONTE CRISTO, ARIQUEMES, RO, BRASIL",-9.91271,-63.06225,"Rua Floriano Peixoto, 76877-165, Ariquemes","9 54m 45.756s S, 63 3m 44.1s W",76877-165
RO,ARIQUEMES,CENTRO DE SAUDE SETOR 06 ARIQUEMES,AVENIDA JARU,4747,SETOR 06,"AVENIDA JARU, SETOR 06, ARIQUEMES, RO, BRASIL",-9.90399,-63.03602,"Avenida Jaru, Ariquemes","9 54m 14.364s S, 63 2m 9.672s W",
RO,BURITIS,UNIDADE DE PSF NOVA PORTO VELHO BURITIS,RUA PADRE FIOVO CAMAINHONE ESQ GUANABARA,S/N,SETOR 08,"RUA PADRE FIOVO CAMAINHONE ESQ GUANABARA, SETOR 08, BURITIS, RO, BRASIL",-10.22274,-63.83091,"Rua Padre Fiovo Camaione, 76880-000, Buritis","10 13m 21.864s S, 63 49m 51.276s W",76880-000
RO,BURITIS,UNIDADE BASICA DE SAUDE SETOR 04,RUA PARECIS,S/N,SETOR 04,"RUA PARECIS, SETOR 04, BURITIS, RO, BRASIL",-10.19432,-63.83056,"Rua Parecis, 76880-000, Buritis","10 11m 39.552s S, 63 49m 50.016s W",76880-000
RO,BURITIS,CENTRO DE SAUDE SAO GABRIEL,RUA HELENITA FERREIRA DE SOUZA,1948,SETOR 01,"RUA HELENITA FERREIRA DE SOUZA, SETOR 01, BURITIS, RO, BRASIL",-10.21135,-63.83234,"Rua Helenite Ferreira de Souza, Buritis","10 12m 40.86s S, 63 49m 56.424s W",
RO,BURITIS,CENTRO DE SAUDE DE BURITIS BURITIS,RUA IBIARA ESQ COM AVENIDA PORTO VELHO,1534,SETOR 03,"RUA IBIARA ESQ COM AVENIDA PORTO VELHO, SETOR 03, BURITIS, RO, BRASIL",-10.20832,-63.82771,"Rua Ibiara & Avenida Porto Velho, 76880, Buritis","10 12m 29.952s S, 63 49m 39.756s W",76880
RO,CABIXI,CENTRO DE SAUDE TIRADENTES,LINHA 09 KM 16 RUMO ESCONDIDO 2 EIXO,S/N,ZONA RURAL,"LINHA 09 KM 16 RUMO ESCONDIDO 2 EIXO, ZONA RURAL, CABIXI, RO, BRASIL",,,,,
RO,CABIXI,UNIDADE MISTA CABIXI,RUA CARIJOS,3338,CENTRO,"RUA CARIJOS, CENTRO, CABIXI, RO, BRASIL",-13.49828,-60.54507,"Rua Carijós, 76994-000, Cabixi","13 29m 53.808s S, 60 32m 42.252s W",76994-000
RO,CABIXI,CENTRO DE SAUDE SAO FRANCISCO,AV TUPINAMBAS,S/N,CENTRO,"AV TUPINAMBAS, CENTRO, CABIXI, RO, BRASIL",-13.49484,-60.54447,"Avenida Tupinambás, 76994-000, Cabixi","13 29m 41.424s S, 60 32m 40.092s W",76994-000
RO,CABIXI,CENTRO DE SAUDE SAMARITANO,LINHA 8 KM 14 R COLORADO,S/N,ZONA RURAL,"LINHA 8 KM 14 R COLORADO, ZONA RURAL, CABIXI, RO, BRASIL",-9.90347,-63.04457,"Rua Colorado do Oeste, 8, 76870, Ariquemes","9 54m 12.492s S, 63 2m 40.452s W",76870
RO,CACAULANDIA,EQUIPE DE PSF DA ZONA URBANA,RUA JOAO BOAVA,1474,SETOR 01,"RUA JOAO BOAVA, SETOR 01, CACAULANDIA, RO, BRASIL",-10.34296,-62.90079,"Rua João Boava, 76889-000, Cacaulândia","10 20m 34.656s S, 62 54m 2.844s W",76889-000
RO,CACAULANDIA,PS LINHA C 25 TB 40 CACAULANDIA,LINHA C 25 TB 40,S/N,ZONA RURAL,"LINHA C 25 TB 40, ZONA RURAL, CACAULANDIA, RO, BRASIL",-10.25624,-63.29749,"Avenida Rondônia, 76888-000, Monte Negro","10 15m 22.464s S, 63 17m 50.964s W",76888-000
RO,CACAULANDIA,EQUIPE DE PSF DA ZONA RURAL,LOTE 4 GLEBA 06 CUNHA DO MARECHAL,S/N,ZONA RURAL,"LOTE 4 GLEBA 06 CUNHA DO MARECHAL, ZONA RURAL, CACAULANDIA, RO, BRASIL",,,,,
RO,CACOAL,UNIDADE DE SAUDE DA FAMILIA JOAQUIM GONCALVES LEDO,RUA SANTO ANDRE N,1729,JARDIM INDUSTRIAL,"RUA SANTO ANDRE N, JARDIM INDUSTRIAL, CACOAL, RO, BRASIL",-11.43802,-61.46054,"Rua Santo André, 76967, Cacoal","11 26m 16.872s S, 61 27m 37.944s W",76967
RO,CACOAL,UBS SAO MARCOS,LOTE 17 H ESQUINA C RUA PROJETADA E,S/N,COLINA VERDE,"LOTE 17 H ESQUINA C RUA PROJETADA E, COLINA VERDE, CACOAL, RO, BRASIL",-25.78113,-53.31316,"Rua Costa e Silva, 17, 85670-000, Salto do Lontra","25 46m 52.068s S, 53 18m 47.376s W",85670-000
RO,CACOAL,UNIDADE BASICA DE SAUDE CRISTO REI,RUA ANTONIO DE PAULA NUNES N,3441,FLORESTA,"RUA ANTONIO DE PAULA NUNES N, FLORESTA, CACOAL, RO, BRASIL",-11.43834,-61.43299,"Rua Antônio de Paula Nunes, 76963, 76965, Cacoal","11 26m 18.024s S, 61 25m 58.764s W",76963
RO,CACOAL,UBS MARINA DONARIA DE LIMA DIVINOPOLIS,LINHA 14 KM 25 0 LOTE 06 GBEBA 14,S/N,RURAL,"LINHA 14 KM 25 0 LOTE 06 GBEBA 14, RURAL, CACOAL, RO, BRASIL",,,,,
RO,CACOAL,UNIDADE DE SAUDE DA FAMILIA EDMUR JOSE MARCHIOLI,RUA TRAVESSA 1 DE MAIO N,1161,LIBERDADE,"RUA TRAVESSA 1 DE MAIO N, LIBERDADE, CACOAL, RO, BRASIL",-6.07289,-35.24155,"Travessa Um de Maio, 1, 59162-000, São José de Mipibu","6 4m 22.404s S, 35 14m 29.58s W",59162-000
RO,CACOAL,UBS HABITAR BRASIL,BENICIO JOSE PINTO,2605,HABITAR BRASIL,"BENICIO JOSE PINTO, HABITAR BRASIL, CACOAL, RO, BRASIL",-11.42447,-61.47844,"Rua Benício José Pinto, 76960-296, Cacoal","11 25m 28.092s S, 61 28m 42.384s W",76960-296
RO,CACOAL,UBS MORADA DO BOSQUE,RUA PROJETADA E,0,MORADA DO BOSQUE,"RUA PROJETADA E, MORADA DO BOSQUE, CACOAL, RO, BRASIL",-9.57545,-35.77584,"Rua Eliete Rolemberg de Figueiredo & Rua W Conjunto Morada Bosque, 57061, Maceió","9 34m 31.62s S, 35 46m 33.024s W",57061
RO,CACOAL,UBS CLEIDE GOMES ALPHA PARQUE,AV NAPOLEAO FERREIRA VIEIRA,S/N,ALPHA PARQUE,"AV NAPOLEAO FERREIRA VIEIRA, ALPHA PARQUE, CACOAL, RO, BRASIL",-11.43297,-61.43302,"Rua Doutor Miguel Vieira Ferreira, Cacoal","11 25m 58.692s S, 61 25m 58.872s W",
RO,CACOAL,UNIDADE DE SAUDE DA FAMILIA VILAGE DO SOL,CHACARA PASSARGADA,S/N,VILAGE DO SOL,"CHACARA PASSARGADA, VILAGE DO SOL, CACOAL, RO, BRASIL",-11.42046,-61.43805,"Vilage do Sol, Cacoal","11 25m 13.656s S, 61 26m 16.98s W",
RO,CACOAL,UNIDADE BASICA DE SAUDE NOVA ESPERANCA,RUA ANA LUCIA,1868,NOVO CACOAL,"RUA ANA LUCIA, NOVO CACOAL, CACOAL, RO, BRASIL",-11.42293,-61.46098,"Rua Ana Lúcia, 76962, Cacoal","11 25m 22.548s S, 61 27m 39.528s W",76962
RO,CACOAL,CASA DE DETENCAO DE CACOAL,AV ITAPEMERIM,421,BRIZON,"AV ITAPEMERIM, BRIZON, CACOAL, RO, BRASIL",-11.42048,-61.45342,"Rua O, 76960, Cacoal","11 25m 13.728s S, 61 27m 12.312s W",76960
RO,CACOAL,UNIDADE BASICA DE SAUDE SAO JUDAS TADEU,RUA JOSE MARQUES DE OLIVEIRA,5186,RIOZINHO,"RUA JOSE MARQUES DE OLIVEIRA, RIOZINHO, CACOAL, RO, BRASIL",-11.5069907,-61.360830500000006,"Rua José Marques de Oliveira, Riozinho, Cacoal, Região Geográfica Imediata de Cacoal, Região Geográfica Intermediária de Ji-Paraná, Rondônia, Região Norte, Brasil","11 30m 25.1665s S, 61 21m 38.9898s W",
RO,CAMPO NOVO DE RONDONIA,UNIDADE DE ATENDIMENTO PSF DISTRITO RIO BRANCO CAMPO NOVO,DISTRITO RIO BRANCO,0,ZONA RURAL,"DISTRITO RIO BRANCO, ZONA RURAL, CAMPO NOVO DE RONDONIA, RO, BRASIL",-10.57096,-63.62028,"Avenida Rio Branco, 76887-000, Campo Novo de Rondônia","10 34m 15.456s S, 63 37m 13.008s W",76887-000
RO,CAMPO NOVO DE RONDONIA,UNIDADE DE ATENDIMENTO PSF BR 421 KM 153 L 03 CAMPO NOVO,BR 421 KM 135,0,ZONA RURAL,"BR 421 KM 135, ZONA RURAL, CAMPO NOVO DE RONDONIA, RO, BRASIL",-10.34425,-63.59862,"BR-421, 76887-000, Campo Novo de Rondônia","10 20m 39.3s S, 63 35m 55.032s W",76887-000
RO,CAMPO NOVO DE RONDONIA,UNIDADE DE ATENDIMENTO PSF VILA UNIAO CAMPO NOVO,LINHA C 18,0,ZONA RURAL,"LINHA C 18, ZONA RURAL, CAMPO NOVO DE RONDONIA, RO, BRASIL",-10.20245,-63.83422,"Rua Campo Novo de Rondônia, 18, 76880-000, Buritis","10 12m 8.82s S, 63 50m 3.192s W",76880-000
RO,CAMPO NOVO DE RONDONIA,UNIDADE DE ATENDIMENTO PSF PACAAS NOVOS URBANO,AVENIDA 15 DE OUTUBRO,S/N,SETOR 1,"AVENIDA 15 DE OUTUBRO, SETOR 1, CAMPO NOVO DE RONDONIA, RO, BRASIL",-10.56217,-63.617,"Avenida 15 de Outubro, 15, 76887-000, Campo Novo de Rondônia","10 33m 43.812s S, 63 37m 1.2s W",76887-000
RO,CAMPO NOVO DE RONDONIA,UNIDADE HOSPITALAR REDE BASICA HPP CAMPO NOVO,AV 1 DE MAIO,717,SETOR 03,"AV 1 DE MAIO, SETOR 03, CAMPO NOVO DE RONDONIA, RO, BRASIL",-10.56895,-63.61715,"Avenida 1 de Maio, 1, 76887-000, Campo Novo de Rondônia","10 34m 8.22s S, 63 37m 1.74s W",76887-000
RO,CANDEIAS DO JAMARI,UNIDADE BASICA DE SAUDE SAO PEDRO,DISTRITO DE TRIUNFO,210,ZONA RURAL,"DISTRITO DE TRIUNFO, ZONA RURAL, CANDEIAS DO JAMARI, RO, BRASIL",-9.28181,-63.46898,"Avenida Triunfo, 76860-000, Candeias do Jamari","9 16m 54.516s S, 63 28m 8.328s W",76860-000
RO,CANDEIAS DO JAMARI,UNIDADE BASICA DE SAUDE SANTA ISABEL PSF,RUA ANALIA,108,UNIAO,"RUA ANALIA, UNIAO, CANDEIAS DO JAMARI, RO, BRASIL",-9.28584,-63.46169,"Rua Marginal, 76860-000, Candeias do Jamari","9 17m 9.024s S, 63 27m 42.084s W",76860-000
RO,CANDEIAS DO JAMARI,UNIDADE BASICA DE SAUDE NOVA SAMUEL,LINHA 45 KM 9 5,S/N,ZONA RURAL,"LINHA 45 KM 9 5, ZONA RURAL, CANDEIAS DO JAMARI, RO, BRASIL",-8.79684,-63.7149,"Rua Nove, 45, 76860-000, Candeias do Jamari","8 47m 48.624s S, 63 42m 53.64s W",76860-000
RO,CANDEIAS DO JAMARI,UNIDADE BASICA DE SAUDE UNIAO PALHEIRAL,AV AFONSO PENA,79,UNIAO,"AV AFONSO PENA, UNIAO, CANDEIAS DO JAMARI, RO, BRASIL",-8.7899,-63.69886,"Rua Afonso Pena, 76860-000, Candeias do Jamari","8 47m 23.64s S, 63 41m 55.896s W",76860-000
RO,CANDEIAS DO JAMARI,UNIDADE MISTA DE SAUDE SANTA IZABEL,RUA ZACARIAS VICENTE DOS SANTOS,294,UNIAO,"RUA ZACARIAS VICENTE DOS SANTOS, UNIAO, CANDEIAS DO JAMARI, RO, BRASIL",-8.79485,-63.70658,"Rua Zacarias Vicente dos Santos, 76860-000, Candeias do Jamari","8 47m 41.46s S, 63 42m 23.688s W",76860-000
RO,CANDEIAS DO JAMARI,UNIDADE BASICA DE SAUDE COLINA,BR 364,S/N,ZONA RURAL,"BR 364, ZONA RURAL, CANDEIAS DO JAMARI, RO, BRASIL",-8.90849,-63.43646,"BR-364, 76860-000, Candeias do Jamari","8 54m 30.564s S, 63 26m 11.256s W",76860-000
RO,CASTANHEIRAS,UNIDADE MISTA CASTANHEIRAS,AVENIDA PINHEIROS,2081,CENTRO,"AVENIDA PINHEIROS, CENTRO, CASTANHEIRAS, RO, BRASIL",-11.1367,-58.60675,"Rua W, 78345-000, Castanheira","11 8m 12.12s S, 58 36m 24.3s W",78345-000
RO,CASTANHEIRAS,CENTRO DE SAUDE DO DISTRITO DE JARDINOPOLIS,DISTRITO DE JARDINOPOLIS,S/N,DISTRITO DE JARDINOP,"DISTRITO DE JARDINOPOLIS, DISTRITO DE JARDINOP, CASTANHEIRAS, RO, BRASIL",-22.08767,-55.35038,"Distrito de Itahum, Dourados","22 5m 15.612s S, 55 21m 1.368s W",
RO,CASTANHEIRAS,UBS UNIDADE BASICA DE SAUDE ALBINO ALVES DA SILVA,RUA V 8,S/N,VISTA ALEGRE,"RUA V 8, VISTA ALEGRE, CASTANHEIRAS, RO, BRASIL",-10.19932,-63.83247,"Rua Vista Alegre, 8, 76880-000, Buritis","10 11m 57.552s S, 63 49m 56.892s W",76880-000
RO,CEREJEIRAS,US DA FAMILIA FUND NAC DE SAUDE SETOR B,AV DAS NACOES,2115,CENTRO,"AV DAS NACOES, CENTRO, CEREJEIRAS, RO, BRASIL",-13.18889,-60.81625,"Avenida das Nações, 76997-000, Cerejeiras","13 11m 20.004s S, 60 48m 58.5s W",76997-000
