UF,MUNICIPIO,NOME,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,LATITUDE,LONGITUDE,ENDERECO_API,POINT,CEP,CO_CNES
AC,BRASILEIA,ESF JOSE MARIA DE SOUZA SANTOS,AV GENY ASSIS,501,CENTRO,"AV GENY ASSIS, CENTRO, BRASILEIA, AC, BRASIL",-11.01544,-68.74892,"Rua Geny Assis, 69932-000, Brasiléia","11 0m 55.584s S, 68 44m 56.112s W",69932-000,3042553
AC,BRASILEIA,CENTRO DE SAUDE DR FERNANDO AZEVEDO CORREIA,RUA GENERALISSIMO DOEDORO,S/N,CENTRO,"RUA GENERALISSIMO DOEDORO, CENTRO, BRASILEIA, AC, BRASIL",-11.01004,-68.74453000000001,"Rua Generalíssimo Deodoro, 69932-000, Brasiléia","11 0m 36.144s S, 68 44m 40.308s W",69932-000,2001551
AC,BRASILEIA,ESF SIMAO MANSOU BARTHA,LOTEAMENTO ALBERTO CASTRO QUADRA 12,S/N,ALBERTO CASTRO,"LOTEAMENTO ALBERTO CASTRO QUADRA 12, ALBERTO CASTRO, BRASILEIA, AC, BRASIL",-19.57619,-46.94186,"Rua Alberto Castro Alves, 12, 38181-034, Araxá","19 34m 34.284s S, 46 56m 30.696s W",38181-034,2001454
AC,BRASILEIA,ESF PEDRO OLIVEIRA DE SOUZA,ESTRADA DO PACIFICO KM 68 BR 317,S/N,ZONA RURAL,"ESTRADA DO PACIFICO KM 68 BR 317, ZONA RURAL, BRASILEIA, AC, BRASIL",-10.93564,-69.57181,"Estrada do Pacífico, 69935-000, Assis Brasil","10 56m 8.304s S, 69 34m 18.516s W",69935-000,2001357
AC,BRASILEIA,ESF TUFIC MIZAEL SAADY,RUA KAIRALA JOSE KAIRALA,S/N,RAIMUNDO CHAAR,"RUA KAIRALA JOSE KAIRALA, RAIMUNDO CHAAR, BRASILEIA, AC, BRASIL",-11.01226,-68.74094000000001,"Rua Kairala José Kairala, 69932-000, Brasiléia","11 0m 44.136s S, 68 44m 27.384s W",69932-000,2001349
AC,BRASILEIA,ESF ANTONIO CORREIA DA CRUZ,BR 317 KM19 MAIS 12KM LINHA 08 LOTE 20 GLEBA 5,S/N,ZONA RURAL,"BR 317 KM19 MAIS 12KM LINHA 08 LOTE 20 GLEBA 5, ZONA RURAL, BRASILEIA, AC, BRASIL",-22.93588,-42.65378,"Rua 5 Ac Av Beira Mar, 317, 24925-600, Maricá","22 56m 9.168s S, 42 39m 13.608s W",24925-600,9830464
AC,BRASILEIA,ESF ANTONIO MONTEIRO DOS REIS,RUA PREFEITO VALDEMIR LOPES,S/N,JOSE MOREIRA,"RUA PREFEITO VALDEMIR LOPES, JOSE MOREIRA, BRASILEIA, AC, BRASIL",-10.996,-68.75766,"Rua Prefeito José Avanir, 69932-000, Brasiléia","10 59m 45.6s S, 68 45m 27.576s W",69932-000,7058322
AC,BUJARI,U S F MARIA IZA VIANA DE CASTRO,RUA JOSE PEREIRA GURGEL,S/N,CENTRO,"RUA JOSE PEREIRA GURGEL, CENTRO, BUJARI, AC, BRASIL",-9.83004,-67.95076999999999,"Rua José Pereira Gurgel, 69926-000, Bujari","9 49m 48.144s S, 67 57m 2.772s W",69926-000,2002884
AC,BUJARI,USF ANTIMARY,BR 364 KM 87 MARGENS DO DO RIO ANTIMARY,S/N,ZONA RURAL,"BR 364 KM 87 MARGENS DO DO RIO ANTIMARY, ZONA RURAL, BUJARI, AC, BRASIL",-10.01222,-67.84246,"Estrada do Amapá, 69906, 69912, Rio Branco","10 0m 43.992s S, 67 50m 32.856s W",69906,3516822
AC,BUJARI,UNIDADE BASICA DE SAUDE NOVA VIDA,RAMAL ESPINHARA KM 16,16,RAMAL ESPINHARA,"RAMAL ESPINHARA KM 16, RAMAL ESPINHARA, BUJARI, AC, BRASIL",-9.81871,-67.94654,"Rua Geraldo Mesquita Ramal Rujari, 16, 69926-000, Bujari","9 49m 7.356s S, 67 56m 47.544s W",69926-000,9444270
AC,BUJARI,UNIDADE BASICA DE SAUDE MARIA DO CARMO RAMOS,RAMAL LINHA NOVA KM 16 RAMAL SAMAUMA,16,ZONA RURAL,"RAMAL LINHA NOVA KM 16 RAMAL SAMAUMA, ZONA RURAL, BUJARI, AC, BRASIL",-9.81871,-67.94654,"Rua Geraldo Mesquita Ramal Rujari, 16, 69926-000, Bujari","9 49m 7.356s S, 67 56m 47.544s W",69926-000,9792937
AC,BUJARI,CENTRO DE SAUDE RAIMUNDA PORFIRIO DE BRITO RAMOS,RUA PROJETADA DO FORUM,320,CENTRO,"RUA PROJETADA DO FORUM, CENTRO, BUJARI, AC, BRASIL",-9.82843,-67.95474,"Rua do Fórum, 69926-000, Bujari","9 49m 42.348s S, 67 57m 17.064s W",69926-000,2002876
AC,CAPIXABA,UNIDADE DE SAUDE DA FAMILIA DR LUIZ FERNANDO MAGALHAES,AV GOV EDMUNDO PINTO,1231,CENTRO,"AV GOV EDMUNDO PINTO, CENTRO, CAPIXABA, AC, BRASIL",-10.57353,-67.67531,"Avenida Governador Edmundo Pinto, 69931-000, Capixaba","10 34m 24.708s S, 67 40m 31.116s W",69931-000,2001039
AC,CAPIXABA,UNIDADE DE SAUDE DA FAMILIA RAIMUNDO RODRIGUES LUSTOSA,RAMAL DO SILVEIRA,S/N,ALCOBRAS,"RAMAL DO SILVEIRA, ALCOBRAS, CAPIXABA, AC, BRASIL",-9.98037,-67.79646,"Ramal do Judia, 69906, Rio Branco","9 58m 49.332s S, 67 47m 47.256s W",69906,0
AC,CAPIXABA,UNIDADE DE SAUDE FRANCISCO ANTONIO DE LIMA,RAMAL TRACUA,S/N,KM 100,"RAMAL TRACUA, KM 100, CAPIXABA, AC, BRASIL",-10.58058,-67.67976999999999,"Rua Ramal Brasil Bolívia, 100, 69931-000, Capixaba","10 34m 50.088s S, 67 40m 47.172s W",69931-000,0
AC,CAPIXABA,UNIDADE DE SAUDE DA FAMILIA DA ALCOBRAS,RAMAL DO BARRIGA,S/N,EST CAPIXABA,"RAMAL DO BARRIGA, EST CAPIXABA, CAPIXABA, AC, BRASIL",-10.06486,-67.77532,"Ramal Capixaba, 69906, Rio Branco","10 3m 53.496s S, 67 46m 31.152s W",69906,0
AC,CAPIXABA,CENTRO DE SAUDE IDELFONSO CORDEIRO DE ANDRADE,RUA FRANCISCO CORDEIRO DE ANDRADE,S/N,CONQUISTA,"RUA FRANCISCO CORDEIRO DE ANDRADE, CONQUISTA, CAPIXABA, AC, BRASIL",-10.57544,-67.6791,"Rua Francisco Cordeiro de Andrade, 69931-000, Capixaba","10 34m 31.584s S, 67 40m 44.76s W",69931-000,0
AC,CRUZEIRO DO SUL,POSTO DE SAUDE ALFREDO SAID,VALPARAISO,S/N,VALPARAISO,"VALPARAISO, VALPARAISO, CRUZEIRO DO SUL, AC, BRASIL",-7.6345,-72.66858,Cruzeiro do Sul,"7 38m 4.2s S, 72 40m 6.888s W",,0
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA OSMAR D ALBUQUERQUE LIMA,DERACRE,1800,DERACRE,"DERACRE, DERACRE, CRUZEIRO DO SUL, AC, BRASIL",-7.6345,-72.66858,Cruzeiro do Sul,"7 38m 4.2s S, 72 40m 6.888s W",,2000628
AC,CRUZEIRO DO SUL,POSTO DE SAUDE BURITIRANA,RAMAL DA BURITIRANA,S/N,VILA SAO PEDRO,"RAMAL DA BURITIRANA, VILA SAO PEDRO, CRUZEIRO DO SUL, AC, BRASIL",-29.42003,-51.51226,São Pedro da Serra,"29 25m 12.108s S, 51 30m 44.136s W",,0
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA JOSE TIMOTIO DE OLIVEIRA,BR 364 RAMAL 03,S/N,PROJETO SANTA LUZIA,"BR 364 RAMAL 03, PROJETO SANTA LUZIA, CRUZEIRO DO SUL, AC, BRASIL",-7.61666,-72.65863,"Rua Santa Luzia, 364, 69980-000, Cruzeiro do Sul","7 36m 59.976s S, 72 39m 31.068s W",69980-000,2001896
AC,CRUZEIRO DO SUL,POSTO DE SAUDE DEPUTADO FRANCISCO THAUMATURGO,BR 364 RAMAL 02,0,ONCA,"BR 364 RAMAL 02, ONCA, CRUZEIRO DO SUL, AC, BRASIL",-7.60108,-72.66794,"Ramal de Fazenda do Abraão, 364, Cruzeiro do Sul","7 36m 3.888s S, 72 40m 4.584s W",,0
AC,CRUZEIRO DO SUL,UNIDADE BASICA DE SAUDE FRANCISCA SOUZA MACHADO,BR 364 RAMAL 07,0,PROJETO SANTA LUZIA,"BR 364 RAMAL 07, PROJETO SANTA LUZIA, CRUZEIRO DO SUL, AC, BRASIL",-7.61666,-72.65863,"Rua Santa Luzia, 364, 69980-000, Cruzeiro do Sul","7 36m 59.976s S, 72 39m 31.068s W",69980-000,7560141
AC,CRUZEIRO DO SUL,POSTO DE SAUDE MAURICIO PERES NOBRE,BR 364 RAMAL 11 BOCA DO 11,S/N,PROJETO SANTA LUZIA,"BR 364 RAMAL 11 BOCA DO 11, PROJETO SANTA LUZIA, CRUZEIRO DO SUL, AC, BRASIL",-7.619280000000002,-72.65835,"Rua Santa Luzia, 11, 69980-000, Cruzeiro do Sul","7 37m 9.408s S, 72 39m 30.06s W",69980-000,0
AC,CRUZEIRO DO SUL,UNIDADE BASICA DE SAUDE EUCLIDES QUEIROS FILHO,BR 364,S/N,MIRITIZAL,"BR 364, MIRITIZAL, CRUZEIRO DO SUL, AC, BRASIL",-7.759710000000001,-72.32204,"BR-364, 69970, 69980, Cruzeiro do Sul","7 45m 34.956s S, 72 19m 19.344s W",69970,7561113
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA J LINS,RUA MINAS GERAIS,S/N,ALUMINIO,"RUA MINAS GERAIS, ALUMINIO, CRUZEIRO DO SUL, AC, BRASIL",-7.6240779,-72.6640689,"Rua Minas Gerais, Telégrafo, Cruzeiro do Sul, Região Geográfica Imediata de Cruzeiro do Sul, Região Geográfica Intermediária de Cruzeiro do Sul, Acre, Região Norte, 69980-000, Brasil","7 37m 26.6804s S, 72 39m 50.648s W",69980-000,2000237
AC,CRUZEIRO DO SUL,POSTO DE SAUDE RAIMUNDO JOSE DA SILVA,ESTRADA DO PENTENCOSTE,S/N,BELO JARDIM AREAL,"ESTRADA DO PENTENCOSTE, BELO JARDIM AREAL, CRUZEIRO DO SUL, AC, BRASIL",-16.7344,-49.23472,"Rua Cruzeiro do Sul, 74863-070, Goiânia","16 44m 3.84s S, 49 14m 4.992s W",74863-070,0
AC,CRUZEIRO DO SUL,CRIE CRUZEIRO DO SUL,AV LAURO MULLER,350,CENTRO,"AV LAURO MULLER, CENTRO, CRUZEIRO DO SUL, AC, BRASIL",-7.6261,-72.68075999999998,"Avenida Lauro Müller, Cruzeiro do Sul","7 37m 33.96s S, 72 40m 50.736s W",,0
AC,CRUZEIRO DO SUL,UNIDADE MISTA DE SANTA LUZIA,BR 364 PDA SEDE DO INCRA,S/N,ZONA RURAL,"BR 364 PDA SEDE DO INCRA, ZONA RURAL, CRUZEIRO DO SUL, AC, BRASIL",-7.759710000000001,-72.32204,"BR-364, 69970, 69980, Cruzeiro do Sul","7 45m 34.956s S, 72 19m 19.344s W",69970,0
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA ABEL PINHEIRO,RUA MORADA FELIZ,S/N,FORMOSO,"RUA MORADA FELIZ, FORMOSO, CRUZEIRO DO SUL, AC, BRASIL",-7.6166800000000014,-72.68446999999998,"Estrada do Formoso & Rua Morada Feliz, 69980, Cruzeiro do Sul","7 37m 0.048s S, 72 41m 4.092s W",69980,2000342
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA PROF QUITA,RUA 23 DE OUTUBRO,S/N,SAO JOSE,"RUA 23 DE OUTUBRO, SAO JOSE, CRUZEIRO DO SUL, AC, BRASIL",-7.6114,-72.67405,"Rua São José, 23, Cruzeiro do Sul","7 36m 41.04s S, 72 40m 26.58s W",,2000261
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA GEOSETE COELHO MARIANO,RUA CORONEL CARVALHO,S/N,CRUZEIRINHO,"RUA CORONEL CARVALHO, CRUZEIRINHO, CRUZEIRO DO SUL, AC, BRASIL",-7.6382997,-72.68621740000002,"Rua Coronel Carvalho, Vila Cruzeirinho, Cruzeiro do Sul, Região Geográfica Imediata de Cruzeiro do Sul, Região Geográfica Intermediária de Cruzeiro do Sul, Acre, Região Norte, 69980-000, Brasil","7 38m 17.8789s S, 72 41m 10.3826s W",69980-000,2000326
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA CLOVIS PINHEIRO ROSAS,BR 364 CAMPINAS,0,CAMPINAS,"BR 364 CAMPINAS, CAMPINAS, CRUZEIRO DO SUL, AC, BRASIL",-28.32601,-52.05486,"Estrada para Campinas-Acesso à BR-285, 364, 99160-000, Gentil","28 19m 33.636s S, 52 3m 17.496s W",99160-000,7375913
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE ADALTO JOSE BATISTA,BR 364,S/N,RIO LIBERDADE,"BR 364, RIO LIBERDADE, CRUZEIRO DO SUL, AC, BRASIL",-7.61348,-72.6726,"Rua Rio Grande do Sul, 364, Cruzeiro do Sul","7 36m 48.528s S, 72 40m 21.36s W",,2002299
AC,CRUZEIRO DO SUL,POSTO DE SAUDE VITAL BRASIL,BR 364 RAMAL 02,S/N,RAMAL 02,"BR 364 RAMAL 02, RAMAL 02, CRUZEIRO DO SUL, AC, BRASIL",-7.60108,-72.66794,"Ramal de Fazenda do Abraão, 364, Cruzeiro do Sul","7 36m 3.888s S, 72 40m 4.584s W",,0
AC,CRUZEIRO DO SUL,UNIDADE SAUDE DA FAMILIA 25 DE AGOSTO,AV 25 DE AGOSTO,S/N,25 DE AGOSTO,"AV 25 DE AGOSTO, 25 DE AGOSTO, CRUZEIRO DO SUL, AC, BRASIL",-7.622733099999999,-72.671181,"Avenida Vinte e Cinco de Agosto, 25 de Agosto, Cruzeiro do Sul, Região Geográfica Imediata de Cruzeiro do Sul, Região Geográfica Intermediária de Cruzeiro do Sul, Acre, Região Norte, 69980-000, Brasil","7 37m 21.8392s S, 72 40m 16.2516s W",69980-000,2002914
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA BOCA DO MOA ARITO ROSAS,BOCA DO MOA,S/N,BOCA DO MOA,"BOCA DO MOA, BOCA DO MOA, CRUZEIRO DO SUL, AC, BRASIL",-7.6345,-72.66858,Cruzeiro do Sul,"7 38m 4.2s S, 72 40m 6.888s W",,7915241
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAM SENADOR ADALBERTO SENA,AVENIDA 25 DE AGOSTO,S/N,AEROPORTO VELHO,"AVENIDA 25 DE AGOSTO, AEROPORTO VELHO, CRUZEIRO DO SUL, AC, BRASIL",-7.6124172,-72.6753352,"Avenida Vinte e Cinco de Agosto, São José, Cruzeiro do Sul, Região Geográfica Imediata de Cruzeiro do Sul, Região Geográfica Intermediária de Cruzeiro do Sul, Acre, Região Norte, 69980-000, Brasil","7 36m 44.7019s S, 72 40m 31.2067s W",69980-000,2000202
AC,CRUZEIRO DO SUL,UNIDADE DA SAUDE DA FAMILIA PASTOR JOAO BRAZ,RUA NILO PECANHA,S/N,SANACRE,"RUA NILO PECANHA, SANACRE, CRUZEIRO DO SUL, AC, BRASIL",-7.63542,-72.68068000000002,"Rua Nilo Peçanha, Cruzeiro do Sul","7 38m 7.512s S, 72 40m 50.448s W",,2000318
AC,CRUZEIRO DO SUL,UNIDADE DA SAUDE DA FAM FRANCISCO ARY DA SILVEIRA,RUA SAO PAULO,S/N,CONJUNTO MANCIO LIMA,"RUA SAO PAULO, CONJUNTO MANCIO LIMA, CRUZEIRO DO SUL, AC, BRASIL",-7.60504,-72.68567,"Avenida Coronel Mâncio Lima, Cruzeiro do Sul","7 36m 18.144s S, 72 41m 8.412s W",,2000334
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA FLUVIAL,AVENIDA RIO JURUA,S/N,RIO JURUA,"AVENIDA RIO JURUA, RIO JURUA, CRUZEIRO DO SUL, AC, BRASIL",-32.09113,-52.1771,"Rua Rio Juruá, 96215-600, Rio Grande","32 5m 28.068s S, 52 10m 37.56s W",96215-600,0
AC,CRUZEIRO DO SUL,POSTO DE SAUDE FAZENDA SAO GERALDO,COMUNIDADE FAZENDA SAO GERALDO LOTE 03,S/N,SAO GERALDO,"COMUNIDADE FAZENDA SAO GERALDO LOTE 03, SAO GERALDO, CRUZEIRO DO SUL, AC, BRASIL",-19.57819,-46.9511,"Acesso à Rua Rio Grande do Sul, 38180, Araxá","19 34m 41.484s S, 46 57m 3.96s W",38180,0
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA NESTOR SOARES DE VASCONCELOS,AV 7 DE SETEMBRO,12,COHAB,"AV 7 DE SETEMBRO, COHAB, CRUZEIRO DO SUL, AC, BRASIL",-7.63797,-72.66986999999997,"Rua Sete de Setembro, 7, 69980-000, Cruzeiro do Sul","7 38m 16.692s S, 72 40m 11.532s W",69980-000,5710111
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA FRANCISCO SOUZA DOS SANTOS,RUA SIQUEIRA CAMPOS,S/N,CENTRO,"RUA SIQUEIRA CAMPOS, CENTRO, CRUZEIRO DO SUL, AC, BRASIL",-7.626448299999999,-72.66838879999997,"Rua Siqueira Campos, Colegio, Cruzeiro do Sul, Região Geográfica Imediata de Cruzeiro do Sul, Região Geográfica Intermediária de Cruzeiro do Sul, Acre, Região Norte, 69980-000, Brasil","7 37m 35.2139s S, 72 40m 6.19968s W",69980-000,7232489
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA MANOEL RODRIGUES DE ARAUJO,ESTRADA DO CANELA FINA,S/N,CANELA FINA,"ESTRADA DO CANELA FINA, CANELA FINA, CRUZEIRO DO SUL, AC, BRASIL",-7.563096000000002,-72.7188344,"Estrada da Ufac, Cruzeiro do Sul, Região Geográfica Imediata de Cruzeiro do Sul, Região Geográfica Intermediária de Cruzeiro do Sul, Acre, Região Norte, 69859-000, Brasil","7 33m 47.1456s S, 72 43m 7.80384s W",69859-000,2000601
AC,CRUZEIRO DO SUL,UNIDADE DA SAUDE DA FAM JOSE MATHEUS ARNALDO DOS SANTOS,BR 364,S/N,MIRITIZAL,"BR 364, MIRITIZAL, CRUZEIRO DO SUL, AC, BRASIL",-7.759710000000001,-72.32204,"BR-364, 69970, 69980, Cruzeiro do Sul","7 45m 34.956s S, 72 19m 19.344s W",69970,2000369
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA RAIMUNDO CELSO LIMA VERDE,RUA DO REMANSO,S/N,REMANSO,"RUA DO REMANSO, REMANSO, CRUZEIRO DO SUL, AC, BRASIL",-7.6248613,-72.6552515,"Rua Francisco P da Silva, Remanso, Cruzeiro do Sul, Região Geográfica Imediata de Cruzeiro do Sul, Região Geográfica Intermediária de Cruzeiro do Sul, Acre, Região Norte, 69980-000, Brasil","7 37m 29.5007s S, 72 39m 18.9054s W",69980-000,7247435
AC,CRUZEIRO DO SUL,UNIDADE PENITENCIARIA MANOEL NERI DA SILVA,LINHA DO DIVISOR,S/N,FORMOSO,"LINHA DO DIVISOR, FORMOSO, CRUZEIRO DO SUL, AC, BRASIL",-7.6345,-72.66858,Cruzeiro do Sul,"7 38m 4.2s S, 72 40m 6.888s W",,7343736
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA FRANCISCO PEREIRA DANTAS,ESTRADA DO AEROPORTO INTERNACIONAL,10,IGARAPE PRETO,"ESTRADA DO AEROPORTO INTERNACIONAL, IGARAPE PRETO, CRUZEIRO DO SUL, AC, BRASIL",-7.59318,-72.74561,"Estrada do Aeroporto, 69980-000, Cruzeiro do Sul","7 35m 35.448s S, 72 44m 44.196s W",69980-000,6270638
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA LUIZ GONZAGA,SERINGAL SAO PEDRO,S/N,SAO PEDRO,"SERINGAL SAO PEDRO, SAO PEDRO, CRUZEIRO DO SUL, AC, BRASIL",-29.60987,-54.16813000000001,São Pedro do Sul,"29 36m 35.532s S, 54 10m 5.268s W",,2000547
AC,CRUZEIRO DO SUL,UNIDADE BASICA DE SAUDE PENTECOSTES,ESTRADA DO DERACRE,S/N,PETENCOSTE,"ESTRADA DO DERACRE, PETENCOSTE, CRUZEIRO DO SUL, AC, BRASIL",-7.59318,-72.74561,"Estrada do Aeroporto, 69980-000, Cruzeiro do Sul","7 35m 35.448s S, 72 44m 44.196s W",69980-000,2000555
AC,CRUZEIRO DO SUL,UNIDADE BASICA DE SAUDE GEOVANA MARIA FREITAS DO VALE,BR 364,S/N,LAGOINHA,"BR 364, LAGOINHA, CRUZEIRO DO SUL, AC, BRASIL",-7.7402104,-72.4960494,"BR-364, Cruzeiro do Sul, Região Geográfica Imediata de Cruzeiro do Sul, Região Geográfica Intermediária de Cruzeiro do Sul, Acre, Região Norte, Brasil","7 44m 24.7574s S, 72 29m 45.7778s W",,2000598
AC,CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA GERALDO MAIA,BR 364,S/N,SANTA ROSA,"BR 364, SANTA ROSA, CRUZEIRO DO SUL, AC, BRASIL",-7.6774602,-72.80876490000001,"BR-364, Cruzeiro do Sul, Região Geográfica Imediata de Cruzeiro do Sul, Região Geográfica Intermediária de Cruzeiro do Sul, Acre, Região Norte, Brasil","7 40m 38.8567s S, 72 48m 31.5536s W",,2000571
AC,CRUZEIRO DO SUL,UBS RIO LIBERDADE MAURICIO MAPES,COMUNIDADE SAO PEDRO,S/N,RIO LIBERDADE,"COMUNIDADE SAO PEDRO, RIO LIBERDADE, CRUZEIRO DO SUL, AC, BRASIL",-29.60987,-54.16813000000001,São Pedro do Sul,"29 36m 35.532s S, 54 10m 5.268s W",,0
AC,EPITACIOLANDIA,ESF MANOEL ARAUJO DA COSTA,RUA VENEZUELA,S/N,SATEL,"RUA VENEZUELA, SATEL, EPITACIOLANDIA, AC, BRASIL",-11.02269,-68.74999,"Rua Venezuela, 69934-000, Epitaciolândia","11 1m 21.684s S, 68 44m 59.964s W",69934-000,2003147
